FIELDNAME,LAT,LON,PERIODDATE,Oil Production Volumes,Gas Production Volumes,Water Production Volumes
BRAE-NORTH [Part of BRAE],58.7,1.30002,2006-07-01,11356.0,69.21512161,8150.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2012-11-01,3915.0,13.59156633,26620.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2012-12-01,3672.0,14.24675452,39780.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-01-01,4441.0,13.39805532,34613.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-02-01,3727.0,12.74493125,31081.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-03-01,3468.0,12.72365274,50321.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-04-01,1524.0,4.74162733,23232.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-05-01,2897.0,11.27687694,43127.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-06-01,3414.0,13.01828617,42506.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-07-01,2958.0,10.98410419,34917.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-08-01,2384.0,9.62618548,38653.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-09-01,1916.0,5.28076967,28540.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-10-01,3617.0,11.02169758,50914.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-11-01,3796.0,14.51211067,48098.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2013-12-01,3789.0,15.46569161,48614.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-01-01,2398.0,11.51952516,34128.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-02-01,2106.0,11.37773625,25991.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-03-01,2007.0,12.84326806,46007.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-04-01,3114.0,15.7257695,41906.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-05-01,115.0,0.42833677,1350.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2010-10-01,3781.0,9.29354097,11331.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2010-11-01,5648.0,14.69692583,13528.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2010-12-01,5731.0,15.74821161,17400.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2011-01-01,6429.0,16.78146016,19194.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2011-02-01,6611.0,17.62596875,17297.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2011-03-01,7470.0,17.94913355,18914.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-06-01,2558.0,5.54563217,17170.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-07-01,2884.0,6.23822387,24559.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-08-01,1796.0,4.68322468,16084.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-09-01,2558.0,11.7704895,31777.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-10-01,3160.0,13.4197,35923.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-11-01,4165.0,21.2560985,46898.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-10-01,9741.0,119.63810645,17348.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-11-01,12786.0,174.99171083,11650.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-12-01,16416.0,196.97339968,12716.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-01-01,17924.0,199.84416742,13031.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-02-01,11836.0,179.30812875,10408.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-03-01,13801.0,170.84485645,13033.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-04-01,12034.0,155.89689033,10878.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-05-01,9499.0,122.52254452,11960.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-06-01,8719.0,130.87150417,17258.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-07-01,8204.0,116.81746323,23952.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-08-01,6206.0,91.83267032,24592.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2005-09-01,6671.0,74.3486695,21079.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-07-01,23990.0,163.53351226,18904.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-08-01,18803.0,143.67622952,25451.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-09-01,0.0,0.0,0.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-05-01,55132.0,458.22693452,23625.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-06-01,50554.0,462.34868867,12952.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-07-01,59123.0,437.73170339,18607.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-08-01,52928.0,435.07738242,17235.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-09-01,45047.0,432.31445833,18038.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-10-01,44678.0,425.97978274,17160.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-03-01,34008.0,267.13405194,13593.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-04-01,32074.0,255.87718683,11550.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-05-01,31817.0,227.02646468,12257.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-06-01,31850.0,246.09610899999998,13860.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-07-01,28632.0,202.74455419,11243.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-08-01,35833.0,205.0924321,11155.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-05-01,194066.0,520.09539694,70822.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-05-01,90439.0,525.16139065,56899.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-06-01,84712.0,507.928582,53612.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-07-01,90813.0,555.28964242,47570.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-08-01,79048.0,495.61298839,45547.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-11-01,42528.0,443.83656567,15391.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-12-01,40298.0,442.98794242,17243.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-01-01,41435.0,433.46770194,16785.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-02-01,47483.0,469.543195,14409.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-03-01,49120.0,437.07097113,16442.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-04-01,46636.0,414.60045433,16377.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-09-01,39797.0,212.44915417,15173.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-10-01,43070.0,219.00198532,20648.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-11-01,42961.0,227.89946667,26509.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-12-01,36246.0,208.57722516,26975.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-01-01,40768.0,240.56236242,27222.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-02-01,32956.0,219.59597655,25079.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-06-01,193387.0,461.8177865,91875.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-07-01,151988.0,392.11269774,77731.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-08-01,164181.0,473.65845032,61749.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-09-01,147369.0,455.76597267,60436.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-10-01,172905.0,542.3859970999999,80037.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-11-01,163926.0,558.61737867,87852.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-09-01,75990.0,511.32117633,55548.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-10-01,90150.0,540.12925468,48554.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-11-01,80605.0,502.35705217,43526.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-12-01,83297.0,530.58509113,46854.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-01-01,77966.0,533.71673419,42828.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-02-01,64193.0,492.38569375,38438.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-05-01,34608.0,288.57025694,13370.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-06-01,38491.0,342.25414533,13575.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-07-01,43865.0,405.57454789999997,19167.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-08-01,32627.0,391.60461742,17938.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-09-01,33759.0,411.90356549999996,18791.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-10-01,27173.0,335.02543065,19311.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-03-01,35938.0,216.71790226,25354.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-04-01,31010.0,211.6957675,22633.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-12-01,148553.0,520.41437113,62885.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-01-01,140665.0,540.91529823,48200.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-02-01,121974.0,547.6524075,39275.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-03-01,41148.0,163.03910226,14064.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-04-01,92503.0,396.08126833,33572.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-05-01,131192.0,550.55629323,45164.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-03-01,69284.0,492.78095323,43550.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-04-01,65494.0,493.86732617,42251.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-05-01,59001.0,419.08652258,38430.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-06-01,38786.0,265.18857517,26281.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-07-01,53252.0,426.74873839,46684.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-08-01,48527.0,400.35362387,35529.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-11-01,28988.0,357.08997683,19476.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1997-12-01,23543.0,348.49411597,18089.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-01-01,23106.0,328.19368694,19192.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-02-01,28227.0,305.9161875,13219.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-03-01,61259.0,302.42740726,17929.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-04-01,55451.0,278.39991667,15313.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-06-01,132515.0,598.15369833,44378.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-07-01,157735.0,597.89775952,46586.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-08-01,152537.0,584.47578113,46342.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-09-01,125663.0,540.6196775000001,45229.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-10-01,141077.0,552.3436879,49738.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-11-01,140230.0,584.49267917,47711.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-09-01,46355.0,406.9735915,20460.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-10-01,48450.0,410.27372129,22708.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-11-01,48647.0,440.724137,24421.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1995-12-01,48738.0,449.50526871,23816.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-01-01,48272.0,461.07150081,23901.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-02-01,43690.0,463.88322689999995,24031.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1993-12-01,126976.0,553.53414516,51129.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-01-01,120851.0,542.27207774,51998.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-02-01,109867.0,571.573275,47404.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-03-01,84691.0,487.25700371,47364.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1994-04-01,92186.0,532.65379067,52426.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-03-01,45078.0,463.96049565,26228.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1996-04-01,50689.0,452.28862233,24503.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-05-01,50945.0,279.13203839,15680.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-06-01,46180.0,298.8955655,15972.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-07-01,44296.0,289.36883161,19585.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-08-01,49653.0,279.86909661,15147.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-09-01,48541.0,294.2834265,14277.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-10-01,43342.0,250.77295419,11551.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-11-01,40911.0,284.42818717,13497.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1998-12-01,40734.0,261.42213548,12617.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-01-01,41952.0,274.26426436,11280.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1999-02-01,36315.0,298.7724675,13934.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-03-01,957.0,10.47716306,40306.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-04-01,735.0,6.56741283,35767.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-05-01,641.0,5.67887984,29979.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-06-01,204.0,5.304313,36533.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-07-01,133.0,4.39159113,38716.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-08-01,137.0,3.83566468,34066.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-09-01,154.0,3.86816967,36274.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-10-01,71.0,1.93321145,12705.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-11-01,925.0,3.00412933,21022.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-12-01,472.0,0.97287129,7227.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2018-01-01,0.0,0.0,0.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2018-02-01,0.0,0.0,0.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2014-12-01,3306.0,16.35540177,33183.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-01-01,3615.0,16.5456471,37052.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-02-01,2633.0,14.779327499999999,31750.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-03-01,2637.0,15.07722661,42288.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-04-01,3019.0,17.2089995,39744.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-05-01,3344.0,16.73589242,43943.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-06-01,2452.0,10.86524833,25722.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-07-01,1636.0,12.03557984,29968.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-08-01,2584.0,12.12557613,49740.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-09-01,2632.0,9.66336117,46908.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-10-01,2489.0,8.19080161,46467.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-11-01,1965.0,8.26488717,45966.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2015-12-01,2248.0,13.46640694,50952.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-01-01,2349.0,12.91503726,54073.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-02-01,984.0,7.3248181,25379.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-03-01,1867.0,10.34615581,36521.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-04-01,1797.0,12.19544667,39695.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-05-01,2487.0,14.63977629,48121.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-06-01,1684.0,10.59567717,34131.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-05-01,95490.0,100.00866242,394.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-06-01,126937.0,125.63782117,692.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-07-01,134104.0,129.67668,946.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-08-01,190427.0,182.16046597,2319.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-09-01,198111.0,206.04301317,2178.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-07-01,1745.0,12.92870758,48592.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-08-01,1318.0,9.1636729,29597.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-09-01,1157.0,11.35259533,46284.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-10-01,1439.0,13.09275145,53319.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-11-01,1461.0,12.81699067,51929.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2016-12-01,1763.0,11.76217339,50743.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-10-01,227240.0,242.80087774,2992.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-11-01,280934.0,276.61533199999997,4069.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-12-01,333630.0,343.87582532,5605.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-01-01,349005.0,350.74744081,16395.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-02-01,310882.0,358.87102999999996,12388.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-03-01,284735.0,294.24799758,12129.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-05-01,342772.0,420.57544855,10693.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-04-01,327612.0,344.17174983,14107.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-05-01,355724.0,363.88462081,11508.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-06-01,99853.0,108.11569533,2597.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-07-01,307396.0,303.05510289999995,8987.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-08-01,359515.0,384.64756242,10004.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-09-01,325785.0,358.0411275,8560.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-06-01,324157.0,401.25844733,15199.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-07-01,352604.0,427.41630581,19220.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-08-01,359352.0,419.01133581,21388.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-09-01,354860.0,406.2814175,19857.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-10-01,370461.0,410.38650145,23300.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-11-01,363389.0,418.84531733,20202.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-10-01,310416.0,354.73347903,8260.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-11-01,293390.0,375.38314683,8582.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1989-12-01,301154.0,388.68828194,8701.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-01-01,258734.0,319.72606129,7301.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-02-01,285214.0,400.46074875,7989.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-03-01,325280.0,394.1689421,9869.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-12-01,365678.0,432.09725210000005,21095.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-01-01,145161.0,176.5932271,8986.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-02-01,206728.0,277.641485,11259.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-03-01,323680.0,403.41349774,17763.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-04-01,308355.0,417.35384717,18277.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-05-01,310244.0,432.11889677,22820.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1990-04-01,317275.0,400.17663117,6928.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-06-01,288813.0,452.10380717,28571.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-07-01,245199.0,364.43599048,31071.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-08-01,276192.0,440.45893274,35455.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-09-01,278295.0,494.20635017,42587.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-10-01,269219.0,526.49538629,48430.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-11-01,255799.0,506.18519817,45969.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1991-12-01,278361.0,559.55706145,51988.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-01-01,262573.0,576.8522978999999,57880.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-02-01,217871.0,526.36276845,50867.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-03-01,242711.0,553.71869452,70883.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1992-04-01,189328.0,476.5865195,56834.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,1988-04-01,37230.0,33.415053,151.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-01-01,1326.0,11.83280339,47143.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2017-02-01,1270.0,10.28801625,45903.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-06-01,26806.0,239.89714933,25400.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-07-01,26768.0,266.86975903,36295.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-08-01,23855.0,254.20876194,38812.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-09-01,29819.0,249.60053417,21730.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-10-01,30344.0,214.47596936,13711.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-11-01,33490.0,260.01610483,25429.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-12-01,28781.0,239.29671839,14390.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-01-01,28248.0,244.10297597,13048.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-05-01,33154.0,183.0194179,18278.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-06-01,39332.0,217.56041183,28442.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-07-01,32812.0,214.31762145,22839.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-08-01,13483.0,104.97554629,12058.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-02-01,32585.0,237.50472625,14570.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-03-01,24950.0,258.41922129,16958.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-04-01,35085.0,263.55349067,17164.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-05-01,26208.0,231.136675,14397.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-06-01,21340.0,171.03878517,9834.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-07-01,25806.0,210.23930855,13167.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-09-01,11958.0,80.86075550000001,7484.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-10-01,29600.0,162.22571807,19316.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-11-01,33134.0,149.92512383,20275.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2000-12-01,28875.0,157.79539436,24204.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-01-01,40256.0,142.2317321,23593.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-02-01,40630.0,179.63353125,26448.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-08-01,30775.0,192.40181597,12168.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-09-01,39343.0,247.48752000000002,15868.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-10-01,40378.0,269.51838403,19694.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-11-01,37800.0,273.59001367,18487.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2003-12-01,40704.0,274.88740323,19740.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-01-01,42126.0,266.01650307,18625.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-03-01,26223.0,226.39649065,42194.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-04-01,38317.0,207.90764517,45569.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-05-01,32917.0,200.58236484,44655.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-06-01,36354.0,180.1947875,50196.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-07-01,34698.0,171.27775,46950.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-08-01,27517.0,162.68823065,49730.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-02-01,30647.0,232.94748207,14471.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-03-01,17896.0,160.87007774,11984.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-04-01,25764.0,194.80695733,14316.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-05-01,25011.0,179.24754807,32818.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2004-06-01,14584.0,151.6532045,25903.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-09-01,25230.0,178.30072633,42503.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-10-01,24848.0,164.85269839,26609.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-11-01,23096.0,163.7945015,20939.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2001-12-01,28285.0,173.04122161,22655.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-01-01,27397.0,216.67461290000003,29943.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-02-01,25405.0,203.39548125,16828.0
BRAE-NORTH [Part of BRAE],58.7,1.30002,2002-03-01,25937.0,210.02286177,15527.0
